"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-08-30","2019","08","30","†","25.0","","16.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-08-31","2019","08","31","†","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-01","2019","09","01","†","20.0","","12.0","","16.0","","2.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-02","2019","09","02","†","24.5","","15.5","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-03","2019","09","03","†","22.5","","11.5","","17.0","","1.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-04","2019","09","04","†","20.5","","17.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-05","2019","09","05","†","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-06","2019","09","06","†","22.0","","10.0","","16.0","","2.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-07","2019","09","07","†","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-08","2019","09","08","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-09","2019","09","09","†","20.5","","9.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-10","2019","09","10","†","23.0","","8.5","","15.8","","2.2","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-11","2019","09","11","†","29.5","","17.0","","23.3","","0.0","","5.3","","1.0","","0.0","","1.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-12","2019","09","12","†","21.5","","12.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-13","2019","09","13","†","21.0","","12.0","","16.5","","1.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-14","2019","09","14","†","23.5","","16.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-15","2019","09","15","†","18.5","","9.5","","14.0","","4.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-16","2019","09","16","†","18.5","","14.0","","16.3","","1.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-17","2019","09","17","†","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-18","2019","09","18","†","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-19","2019","09","19","†","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-20","2019","09","20","†","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-21","2019","09","21","†","28.5","","14.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-22","2019","09","22","†","31.0","","16.5","","23.8","","0.0","","5.8","","0.4","","0.0","","0.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-23","2019","09","23","†","25.0","","21.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-24","2019","09","24","†","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-25","2019","09","25","†","25.5","","9.0","","17.3","","0.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-26","2019","09","26","†","22.0","","14.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-27","2019","09","27","†","22.5","","6.0","","14.3","","3.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-28","2019","09","28","†","21.0","","14.5","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-29","2019","09","29","†","18.5","","8.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-09-30","2019","09","30","†","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-01","2019","10","01","†","31.0","","13.5","","22.3","","0.0","","4.3","","12.4","","0.0","","12.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-02","2019","10","02","†","16.0","","13.5","","14.8","","3.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-03","2019","10","03","†","10.5","","7.5","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-04","2019","10","04","†","12.0","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-05","2019","10","05","†","14.0","","2.5","","8.3","","9.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-06","2019","10","06","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-07","2019","10","07","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-08","2019","10","08","†","19.0","","3.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-09","2019","10","09","†","17.5","","4.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-10","2019","10","10","†","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-11","2019","10","11","†","19.5","","7.0","","13.3","","4.7","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-12","2019","10","12","†","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-13","2019","10","13","†","16.5","","0.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-14","2019","10","14","†","12.5","","6.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-15","2019","10","15","†","15.0","","0.0","","7.5","","10.5","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-16","2019","10","16","†","12.0","","9.5","","10.8","","7.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-17","2019","10","17","†","9.0","","6.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-18","2019","10","18","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-19","2019","10","19","†","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-20","2019","10","20","†","18.5","","4.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-21","2019","10","21","†","15.0","","4.0","","9.5","","8.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-22","2019","10","22","†","16.5","","11.5","","14.0","","4.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-23","2019","10","23","†","13.5","","4.5","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-24","2019","10","24","†","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-25","2019","10","25","†","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-26","2019","10","26","†","11.5","","-1.5","","5.0","","13.0","","0.0","","35.8","","0.0","","35.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-27","2019","10","27","†","14.0","","7.5","","10.8","","7.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-28","2019","10","28","†","17.5","","3.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-29","2019","10","29","†","16.5","","4.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-30","2019","10","30","†","9.0","","6.0","","7.5","","10.5","","0.0","","23.2","","0.0","","23.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-10-31","2019","10","31","†","11.0","","6.0","","8.5","","9.5","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-01","2019","11","01","†","5.5","","1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-02","2019","11","02","†","7.5","","0.0","","3.8","","14.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-03","2019","11","03","†","6.0","","0.5","","3.3","","14.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-04","2019","11","04","†","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-05","2019","11","05","†","8.5","","5.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-06","2019","11","06","†","5.0","","-2.0","","1.5","","16.5","","0.0","","1.8","","4.2","","6.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-07","2019","11","07","†","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.2","","0.0","","4","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-08","2019","11","08","†","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-09","2019","11","09","†","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-10","2019","11","10","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","T","0.4","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-11","2019","11","11","†","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","16.4","","12.8","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-12","2019","11","12","†","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","","11","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-13","2019","11","13","†","-1.0","","-16.5","","-8.8","","26.8","","0.0","","0.0","","2.4","","2.0","","7","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-14","2019","11","14","†","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.4","","8","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-15","2019","11","15","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-16","2019","11","16","†","-3.5","","-11.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-17","2019","11","17","†","2.5","","-7.5","","-2.5","","20.5","","0.0","","1.2","","0.2","","1.6","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-18","2019","11","18","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","5.0","","0.2","","5.2","","4","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-19","2019","11","19","†","4.5","","-0.5","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-20","2019","11","20","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-21","2019","11","21","†","10.5","","-3.5","","3.5","","14.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-22","2019","11","22","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-23","2019","11","23","†","6.0","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-24","2019","11","24","†","6.5","","-4.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-25","2019","11","25","†","7.5","","0.0","","3.8","","14.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-26","2019","11","26","†","11.0","","-0.5","","5.3","","12.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-27","2019","11","27","†","9.5","","1.0","","5.3","","12.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-28","2019","11","28","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-29","2019","11","29","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-11-30","2019","11","30","†","-1.5","","-5.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-01","2019","12","01","†","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.4","","9.8","","16.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-02","2019","12","02","†","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.6","","9","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-03","2019","12","03","†","1.5","","-12.5","","-5.5","","23.5","","0.0","","0.0","","1.2","","1.6","","8","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-04","2019","12","04","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","","8","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-05","2019","12","05","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","6.6","","6.4","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-06","2019","12","06","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.2","","12","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-07","2019","12","07","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-08","2019","12","08","†","6.0","","-10.0","","-2.0","","20.0","","0.0","","0.4","","0.0","","0.4","","10","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-09","2019","12","09","†","10.0","","2.5","","6.3","","11.7","","0.0","","6.0","","0.0","","6.0","","6","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-10","2019","12","10","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-11","2019","12","11","†","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-12","2019","12","12","†","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-13","2019","12","13","†","5.0","","-5.5","","-0.3","","18.3","","0.0","","4.6","","0.0","","4.6","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-14","2019","12","14","†","2.5","","-0.5","","1.0","","17.0","","0.0","","10.6","","1.0","","15.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-15","2019","12","15","†","-0.5","","-3.0","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-16","2019","12","16","†","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-17","2019","12","17","†","1.0","","-7.5","","-3.3","","21.3","","0.0","","0.0","","0.6","","0.4","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-18","2019","12","18","†","-6.0","","-11.5","","-8.8","","26.8","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-19","2019","12","19","†","-7.0","","-17.5","","-12.3","","30.3","","0.0","","0.0","","7.8","","2.0","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-20","2019","12","20","†","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-21","2019","12","21","†","3.0","","-10.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-22","2019","12","22","†","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-23","2019","12","23","†","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-24","2019","12","24","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-25","2019","12","25","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-26","2019","12","26","†","6.5","","-0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-27","2019","12","27","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-28","2019","12","28","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-29","2019","12","29","†","2.0","","0.0","","1.0","","17.0","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-30","2019","12","30","†","9.5","","0.5","","5.0","","13.0","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2019-12-31","2019","12","31","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","2.2","","2.6","","0","T","","","",""
